execution_id,nullify,cardinality,missing_values,not_missing_values,test_size,cardinality_acc
8ed8c3a4-1af3-4840-a04b-bbecf24df5d7,0.0,102,0,102,20,0.196078431372549
331434fb-412a-4ab5-86bc-64b38ffab9fd,0.0,102,0,102,20,0.196078431372549
2a973304-7297-45bc-96c6-7f3c341e8eb0,0.0,365,42,323,20,0.0547945205479452
32a56521-f197-4c9b-9274-d76037ddd6a2,0.0,365,42,323,20,0.0547945205479452
e3d1fc09-6785-4dc3-8de8-f3aa3311bda7,0.0,365,42,323,20,0.0547945205479452
83fe358c-3e0c-4bda-a19f-59fc6a2866d7,0.0,323,0,323,20,0.0619195046439628
58b5ef3d-0a14-4743-8ee0-0484c4588c6c,0.0,323,0,323,20,0.0619195046439628
5f90ddcf-ce17-4538-91aa-911275bbcf65,0.0,323,0,323,20,0.0619195046439628
d671f99d-508e-41c9-bf72-bf8877386ce9,0.0,323,0,323,20,0.0619195046439628
bd7b3efc-8076-4db3-a7d2-7ef62864694c,0.0,323,0,323,20,0.0619195046439628
c4b8460f-a587-4627-8e49-0cbdf509a5f4,0.0,323,0,323,20,0.0619195046439628
51756d02-4e2e-43a6-b3fa-b8ea10d86902,0.0,323,0,323,20,0.0619195046439628
4c00e98d-f833-4b05-be81-9c862ec143ad,0.0,323,0,323,20,0.0619195046439628
e34bb43f-3c23-485a-be11-f3fa10a5a580,0.0,323,0,323,20,0.0619195046439628
ab886966-549f-480e-8424-fd60d19106a3,0.0,323,0,323,20,0.0619195046439628
92e3da5c-aa90-4401-82e1-4a5c244e4807,0.0,323,0,323,20,0.0619195046439628
a591a76e-0e7f-4047-98c6-7b8f94462330,0.0,323,0,323,20,0.0619195046439628
508763ea-aefa-4aa1-8702-eedd7bdeef6b,0.0,323,0,323,20,0.0619195046439628
2d4d1f71-20a8-4178-9d0e-34e768be5e33,0.0,323,0,323,20,0.0619195046439628
550ac766-a5d1-457e-ba25-7479a0dc7820,0.0,323,0,323,20,0.0619195046439628
c3929ea4-d7a2-4b28-b270-73c64ecb60a6,5.0,323,16,307,20,0.0619195046439628
f6bbe0f7-a720-41ab-bbec-d31ad9e0bc90,5.0,323,16,307,20,0.0619195046439628
8c8dee13-7884-442c-ae6c-eb9580052dfc,0.0,102,0,102,20,0.196078431372549
d7ec882e-044a-4448-94fc-cb0d5e22c987,0.0,102,0,102,20,0.196078431372549
a590ac1b-e0ce-4da4-b313-bef84ac35304,0.0,102,0,102,20,0.196078431372549
6a2b2e4c-5567-481c-8b5b-1be924aac108,0.0,102,0,102,20,0.196078431372549
483a1907-53c9-49cd-bf64-f3482f7e4c8c,0.0,102,0,102,20,0.196078431372549
b76f68db-bc77-4cd4-9ee7-d89c9ca46504,0.0,102,0,102,20,0.196078431372549
80bb9d09-149b-4cbc-82bf-12d37e87f26c,5.0,102,5,97,20,0.196078431372549
616af6db-97b8-45fa-8a30-7ad2c49f5df2,5.0,102,5,97,20,0.196078431372549
2b8a93be-3fb2-493e-847d-e0fdc90f4ae2,10.0,102,10,92,20,0.196078431372549
ce8c26d0-e00f-4219-a5c6-328ab8b0c46b,5.0,323,16,307,20,0.0619195046439628
9272258f-181a-4eb4-a8fe-36332ae7cfe7,0.0,58,0,58,20,0.3448275862068966
ea9e668c-c991-44ad-8e27-bc2df44a2e51,0.0,176,0,176,20,0.1136363636363636
b1ac41c8-d2b5-491b-99d1-3bb2e60b986b,0.0,58,0,58,20,0.3448275862068966
080e77d5-0aa4-4538-94a9-48dc1ccaa5a0,0.0,176,0,176,20,0.1136363636363636
Cimice-114-Test4,0.0,44,0,44,20,0.4545454545454545
Cimice-119-0,0.0,87,0,87,20,0.2298850574712643
Cimice-119-1,0.0,174,0,174,20,0.1149425287356321
Cimice-119-2,0.0,260,0,260,20,0.0769230769230769
Cimice-117-0,0.0,137,50,87,20,0.145985401459854
Cimice-117-1,0.0,87,0,87,20,0.2298850574712643
Cimice-117-2,0.0,87,0,87,20,0.2298850574712643
Cimice-117-3,0.0,87,0,87,20,0.2298850574712643
Cimice-202-0,0.0,30,0,30,20,0.3333333333333333
Cimice-202-1,0.0,62,0,62,20,0.1612903225806451
Cimice-202-2,0.0,87,0,87,20,0.1149425287356321
ca952138-7cca-4a1c-ade6-5262cbf25bd2,0.0,323,0,323,20,0.0619195046439628
555e42ad-f28a-47fc-9e4c-b6bea88a7ace,0.0,323,0,323,20,0.0619195046439628
Foodmart-1,5.0,323,16,307,20,0.0619195046439628
Foodmart-2,5.0,102,5,97,20,0.196078431372549
Foodmart-3,5.0,323,16,307,20,0.0619195046439628
Foodmart-4,5.0,323,16,307,20,0.0619195046439628
Cimice-113-Test2,0.0,22,0,22,20,0.9090909090909092
